epoch,accuracy,iou_coefficient,jaccard_index,loss,val_accuracy,val_iou_coefficient,val_jaccard_index,val_loss
0,0.5020689368247986,0.19720673561096191,0.1868778020143509,1.4612375497817993,0.5261755585670471,0.16207686066627502,0.1589275449514389,1.411220908164978
1,0.5271245837211609,0.21561108529567719,0.20450490713119507,1.3726307153701782,0.5252234935760498,0.23522184789180756,0.22120146453380585,1.3489418029785156
2,0.5307285189628601,0.22278177738189697,0.21105161309242249,1.3518329858779907,0.5280064940452576,0.2245691865682602,0.2131301313638687,1.3342722654342651
3,0.5324529409408569,0.22565008699893951,0.21356399357318878,1.3430663347244263,0.5210677981376648,0.19059614837169647,0.18410994112491608,1.3734097480773926
4,0.5327069759368896,0.2253078669309616,0.21328116953372955,1.3415411710739136,0.5309238433837891,0.21014566719532013,0.2013443410396576,1.3394441604614258
