epoch,accuracy,iou_coefficient,jaccard_index,loss,val_accuracy,val_iou_coefficient,val_jaccard_index,val_loss
0,0.5004442930221558,0.19325055181980133,0.18427202105522156,1.4566830396652222,0.5235731601715088,0.2278553545475006,0.21292562782764435,1.3743159770965576
1,0.5204290747642517,0.21124693751335144,0.20032869279384613,1.3880696296691895,0.5235731601715088,0.20735327899456024,0.1975138783454895,1.3573956489562988
2,0.5203385353088379,0.2150268256664276,0.2040828913450241,1.3710194826126099,0.5235731601715088,0.20987053215503693,0.19944751262664795,1.3549295663833618
3,0.5232830047607422,0.22017796337604523,0.20894083380699158,1.358350396156311,0.5393890142440796,0.22927124798297882,0.21640826761722565,1.3289282321929932
4,0.5257300138473511,0.22016111016273499,0.20880691707134247,1.3577182292938232,0.5343941450119019,0.23008659482002258,0.217481330037117,1.3260422945022583
5,0.5254501700401306,0.22101189196109772,0.20952239632606506,1.3499114513397217,0.5383181571960449,0.2331221103668213,0.22055041790008545,1.3161933422088623
6,0.5288751125335693,0.22395627200603485,0.21233431994915009,1.3427618741989136,0.5406640768051147,0.2154158055782318,0.20584136247634888,1.318242073059082
7,0.5280235409736633,0.22515790164470673,0.21325460076332092,1.3425277471542358,0.5411695837974548,0.2512233853340149,0.23461082577705383,1.3200589418411255
